PartnerId,Status,ModifiedDate,CreatedDate,BigIdea,LocCity,LocZipCode,CorCity,CorZipCode,anon_Eid,anon_AgreementNumber,anon_Regon,anon_Nip,anon_Name
1,1,2018-08-31,2018-08-31,False,Bielsko-Biała,43300,Bielsko-Biała,43300,2c41084e5d1ec11bd78281ab01f3ebd5,c463c4330405f6f4614f69ba4d8ba5a1,8f5d9c6515fc4202d9a53961d05c2259,12877bcecd7d7f53e7bad8d36b65a7ab,de91b079058ce0004e45d36119a12784
1,1,2018-08-31,2018-08-31,True,Ostrołęka,07410,Ostrołęka,07410,1fedb5ce6300bc0808198f71abb2ef83,3052dbef3cc6a911ede354e9a1d08c9c,9170798c22d65d98dac6adddddd955cf,a29778a6e5952a7d1e6d8546703074ab,4bfec30f5ad93852a0923fe965e7c9f7
1,1,2018-08-31,2018-08-31,True,Kraków (Kraków-Krowodrza),30133,Kraków,30133,3303eac582859d25780fb87a5637bf5d,1c530e7c15884b0f37a706dc5cf9dd95,57bd69ab4970653d71cad54c2b6eda01,4b9091cf6183b5767203dfb7d2d7522d,64966435c5d46219eb7b9a0e16cb18cb
1,1,2018-08-31,2018-08-31,True,Wałbrzych,58300,Wałbrzych,58300,26b7a9ab8fb4fd7feb7bb1dd313e59be,002b655662eba4e6346de4546f19889d,5eb573f845fca9ff26c5ad45bf785ac8,2428284b0477ae4474d1932bbeeedc04,81c894dbc6a938b34e6ad4fd292cbac0
1,1,2018-08-31,2018-08-31,True,Boguszów-Gorce,58370,Boguszów-Gorce,58370,8ace9b5145c3536cc0f04ddfbd14a083,6c3ea0f30eb70c34747012f2fe26bc8f,b1a8dce4ba95ef50db7f71dac4c3cf22,3e582e3cb28bb53e19300d1a4f0f086f,5bd904ba4f99cd9a6d1f64368f9de44f
1,1,2018-08-31,2018-08-31,True,Mysłowice,41400,Mysłowice,41400,5492611b8e57f9119cb70490bf6384eb,0ad7603a77c018a19965381b7db02458,b7c1cb17999d55973fc454f6ac2c802c,a852a1145f1764675373c818d73969c9,ceb31fd6f1693408a94cdb98c1cb67c7
1,1,2018-08-31,2018-08-31,True,Trzcianka,64980,Trzcianka,64980,eb4fb4a59e6b370b9c21d4468e132302,1bb83ab2c2e72d17b2a1cbaf8b06c558,1a28c0c6920a043d6f32437d40cc3ed1,7303289ae5932cf2d6df77e174806786,a11c2fabb321e144a8181e830dc9d0dc
1,1,2018-08-31,2018-08-31,True,Szaflary,34424,Szaflary,34424,dcaa562da620dbd9474fce07ce222885,bef0bdcbb14d2700725c055ec63e6364,60a0887135f2dae13eb5706f063acb1b,bb67453d8123fc7ced5d2c4bb4a1da41,845fe3cbd08d5134fc38517e34d1bc89
1,1,2018-08-31,2018-08-31,True,Opoczno,26300,Opoczno,26300,c821500604bfba584bf0d691ad018e94,b6c45dff751a2e38e04b77fd288b5cf9,e4948b9fbbec9749b0daa9b382bc5ea1,2f21009a85ede7a403977350550f0680,0b3c82b89a2086b59dde08b2ef38aa29
1,1,2018-08-31,2018-08-31,True,Śrem,63100,Śrem,63100,90a6bee3a347735f5a1eb64b23bd7ab3,05b92472382ebecf89d9a5a9a4962dee,0e3d110737d8aba86cc00d8e9c66c310,fa123f58cf3b04d58c0963d9e61c4398,7a4ac2472b12ab83c7f0ca5e91218e73
1,1,2018-08-31,2018-08-31,True,Międzyrzecz,66300,Międzyrzecz,66300,a92d1c63a814080cac3a98417301b829,3ef5e90547ca1de593fc855186da73f4,b7f9e61aff0c1db03980a805174a65bf,e8276722489a75c23d933dd34a008efe,1d74770e79a2ed17c3743fec79621265
1,1,2018-08-31,2018-08-31,True,Rzeszów,35026,Rzeszów,35026,ae7d373eddc6e8aad019c47992030478,776a3db425642189f561471540b44bca,435a20b56700b798aca959c3736b3887,3ba9751a992af74935310a0fe1c20302,345c7fe9f8f51f3b65cfd4e3c03f2b98
1,1,2018-08-31,2018-08-31,True,Warszawa (Rembertów),00910,Warszawa (Rembertów),00910,8fccc4ea79e5ced915c9f4c1de909c88,68b1c301423cd9e1a5b1f1d7be3a26e7,32c57f400c31dd72a7898f5a163cd01c,da0559f28c2a50edf900c2255909f251,ba6318e6f036076f82ac39b60821e005
1,1,2018-08-31,2018-08-31,True,Poznań (Poznań-Grunwald),60325,Poznań (Poznań-Grunwald),60325,62c06c628d9941c8f2105dd15860583b,e60fea3110abbc97c1a59cf72a7d2a41,e4f2e693d64e409caa7ae8a97fd9e867,f1106a22886c31251f336630ae6e5ec1,a10a36effc1d949d1815c4eee425d8ed
1,1,2018-08-31,2018-08-31,True,Kikół,87620,Kikół,87620,097115cf157d6f793ec094ece81f8e2f,8ace824e81777979ef0499b2f447006d,713cc17b25d4ddea730c1a2e2f53607e,d2d3a89150c7bd8d887dd0783d9f42e3,0d444dc4cf4f2a2804121b064dcd4aa8
1,1,2018-09-14,2018-09-14,True,Mielec,39300,Mielec,39300,f57ba39b07da713762debaad6876c7b8,c398f0ddca8c949243f251cde05bd1a1,fd0d4e84b70fa271a9bc2b22b59dbdce,4bcf521967498e5eb3d720a752f01608,32941bbebf22a1864f9e0ffe5bd2e139
1,1,2018-09-14,2018-09-14,True,Piła,64920,Piła,64920,58cb32e771cb4f48fbc60351f9b212f7,7a09b589c2b2b5e676d822c1edc98bea,6a68cf8b3eece0a99885a379f1db0bb9,7bbd1ddd47afb11774ef32b266d493ef,eb6b4cc6cacbd406c57538e7d8589bc2
1,1,2018-09-17,2018-09-17,True,Ciepielów,27310,Ciepielów,27310,029e4094ef808d83cf6acbb77a5c33fd,fcfadf3912c860cbef03e92f12731120,5a250666543dc76aabaf18cb10eb6b48,d3d74190ce9c17ebf1c8928ed1ec67e8,cc65ade2091d9af79c0e8c932593a909
1,1,2018-08-31,2018-08-31,True,Garbatka-Letnisko,26930,Garbatka-Letnisko,26930,97e854d5820b2b58e2666ac36569cbbf,99cfe3dd5ecb5c74f6d4a33750dd1da5,733d694d3f785d83bed827b0cd89c337,d188b76da0c226f77afad0616de72bf7,2962f6fa2fb752fc526c3b76c520b78a
1,1,2018-08-31,2018-08-31,True,Zduńska Wola,98220,Zduńska Wola,98220,168313f42e5181fed86c4d88f57e5d80,9a38f7b9c0cc78463ef81f9cadc2704e,540b0a1c3371af0bfc1902063122c6ee,c50584941a7cb2096b2c9cdc872b30c8,e8ec21e3b4fb9c0bcba066613d8a5a74
1,1,2018-08-31,2018-08-31,True,Poznań (Poznań-Jeżyce),60556,Poznań (Poznań-Jeżyce),60556,13f131afd4a42d3ec9bf45b351abf90e,ebc3dbbba4bdda74a240706d5fab0ad1,86e767438687c96cef026f32a2d11ac6,5cdf12fc1e49ca5506488ec1b6c84ccb,2aefb0e22f4ea00cfc0de440092930e5
12,1,2018-09-01,2018-08-31,False,Żarki-Letnisko,42311,Żarki-Letnisko,42311,edba97ce10f8540213fc6cc684e38a22,4532f35d20fe2f955a7fc2663dce05c7,83d3d3bf2b7c53c706dbdae1b43f160b,237f923fd3a157dd7172a248b04cb0a1,8ffac9dc92678007786d63d05c364702
1,1,2018-09-01,2018-08-31,False,Winnica,06120,Nasielsk,05190,9c8b234ac70975ea7453a9963923d8dc,5ae08361f01b63857a1348dad9972af5,6b315de63a782cb5d259bfbe81ca3cf5,867dd2d9e00d5f57672e6a249d487c97,be559fc27607b6ea137fbcfbfcf457e6
1,1,2018-09-01,2018-08-31,True,Sulejówek,05070,Sulejówek,05070,d17dc3d697c2622a619fd24d0400b52c,6a4e1b52d59a589a3bd34888bb86d211,8ea95dc0fbc002f76e3dadf6aa271e02,2727e1b18862f4fa32af29aab7b649e0,4249e693c5abe45403e122723e925294
1,1,2018-09-03,2018-09-03,True,Łęczyca,99100,Łęczyca,99100,8e4860598fe0f9a73174a41c8c558b13,ada1fa683f144fc16d8afd737470e5d2,9ff600ca6149052781b53c604c9ed019,23dd46449d8bdeafd0b480141b71813a,01c82ad8c8e7ada5140b6692ae715280
1,1,2018-09-03,2018-09-03,True,Warszawa (Praga-Południe),04301,Warszawa (Praga-Południe),04301,403110e6ceda736d9db98693caf920ba,403f27a9952999deb41b1cbe4f5eeaa4,7ae5eb2a16fc9b915be21be1352808a6,4e1c619d5ff0c794b7687d1d6961fbed,2a0cde3a1d7978a65437164aa67cb225
1,1,2018-09-03,2018-09-03,True,Łęczyca (Przedmieście Ozorkowskie),99100,Łęczyca (Przedmieście Ozorkowskie),99100,d94fcb233fa328ca587b07467e24de09,d9e5bba07d4c3d7be4c6e7bedbbbf946,f1ac3b2bad9ec85255d2de326ea0ede3,3f663f4d9bb885058ab9d223735b8710,3be6e948236ba8b590ecc869d859322e
1,1,2018-09-03,2018-09-03,True,Blizne Jasińskiego,05082,Blizne Jasińskiego,05082,b0636cca06bc1f2922e14e9ccac1a515,41dc02648c40e942a36a42b50f355e6f,6622dc8654aa10a1e88da72bbf77dede,a5196dfacb5a844ec115bc772073092e,dc70fe33a377382ab62e1ccf3cbd5fc3
1,1,2018-09-03,2018-09-03,True,Suchań,73132,Stargard Szczeciński,73110,bdf1a689bc75be1cc70f09a9701a4967,f673724c22ac7c5b51194f752caa306b,67eb25bb9ae06832dcaafc7f74d1deaa,7e294721a65decd8daee18428bf582aa,5cc99cb1e2ba544566cdbd7cfe4e1c75
1,1,2018-09-03,2018-09-03,True,Grudziądz,86300,GRUPA,86134,bdb0b37622ea10d8d0a886bf51f58140,24fddae5017d01530d47b26ee569c9e1,3b887721427284220c7f2cc357b607c8,5ae7ce543abac83c874a8d62a1ffe314,339b903fa0d5d0214ed3cc374a174687
1,1,2018-09-03,2018-09-03,True,Łódź (Łódź-Śródmieście),90062,Łódź (Łódź-Śródmieście),90062,188e42302d852ff9535a1bd3c87dbffd,ae3db2ba221634547ea241fc80f33a18,5ef6c0c3a778fa17a264eaaa0a376193,08dec6a2fe0aeb1ab10c39b224e127fa,ec2652be508887b02764959b7fc3d2a2
1,1,2018-09-03,2018-09-03,True,Brzeg,49300,Brzeg,49300,2b0a67f5c9757bc0f9932e817d1f0d87,eae922743c64b68ccb5b13d5eb1c1512,449291448958acf355cd1ce8d479d09f,f9895c1d91e0a1b52f97cb066af953bb,41d86bf335685bece92cb205c282af52
1,1,2018-10-09,2018-09-03,False,Łódź (Łódź-Górna),93008,Łódź (Łódź-Górna),93008,0f7d8ea44a0ab8b3fd47bb868536356b,d3223f43ccc30d004b4a2d9c7711dace,2e8f618a1738b945957e2efe2d8f6433,feabead86cdd330c4ebf00626accacd9,f17d534aa5a4fbe3343ea5c8a583546b
1,1,2018-09-04,2018-09-04,False,Gdańsk,80387,Gdańsk,80387,26f46725a7681b35d1aee22fd1c90217,7465762bb76814387ace45fa34cfdd59,244fd973a6dfa71576c00935a0310a2e,946280b78179d30d2ae13dc381f5e58d,beab33e0d85d9500c820aead1d7535c7
1,1,2018-09-04,2018-09-04,True,Czudec,38120,Czudec,38120,4276e7c997ebb90f32aa7958a8f9a61d,c9f6361a5f3cc1330bab7d266e9b2d97,b8d6271540b00da84bc523ec7d0a2fee,7c640233d311d13c44c663146bc7e3b4,29e9c2a8106a3b342b1cace00afbd399
1,1,2018-09-04,2018-09-04,True,Pęzino,73131,Pęzino,73131,a22e2350a173210d8d1ba73266d04d7f,c9814e7bff231f8ed3cf618badb2c62b,1fabe0068132cc1fcb1e5593ddf2a6b7,83cef1ea3d250d77cf6a30e9e99a431f,ee394e83d90b5a13bdf66f6c347002b0
1,1,2018-09-04,2018-09-04,True,Katowice,40001,Katowice,40001,5613d34e5dd236d4774df1a5ff277038,ac4bafe912e74f400a2b219c65d4bb0b,791d3eca2e2fbeed43b1c2c6bc6b4fd9,6777267d7ba9e44a562d12fc1246aef6,04b43e29c5a2510aa953653d5fcd324a
1,1,2018-09-03,2018-09-03,False,Janowice,33115,Janowice,33115,009ced900bdabbef6e23d8cc88829c88,733bdeb23404d5b0d2238f61818ac051,fa1977b7a5985f134a6e5d5a5a681fdd,5da3c083290f7e283a6878e72fbd1f95,1bd3b647554d40729ff24089870220e6
1,1,2018-09-03,2018-09-03,True,Luboń,62030,Luboń,62030,ebc7dbcffc182e91b5239cf377c94ecf,95a6c9636e3bcaca7c2d06026231b612,da76bf777f300fe585a16c654a959f40,83ef3df245aaa499dae6432ec3b08bbb,d73f662fa20b91a75f6ad9f2633a6669
1,1,2018-09-03,2018-09-03,True,Warszawa (Mokotów),00737,Warszawa (Mokotów),02739,19b4bcf318d7faa3a74eff46069b0eb9,9d6b8c6dcc6b70f66e58d5357612b1cf,72f83ecadb2774890f2ae233c5a800ac,9dca5dcb47f4026d7dac35b91e4d7579,ee50e6691a1cfa4ce2ddc0a948066e19
1,1,2018-10-08,2018-09-03,False,Ropczyce,39100,Ropczyce,39100,307227469fb6939a29d8f6c3c18df431,839baabe26b1aeb75b559ab89826cad9,12a7f10153396d2336d8fddb15e95c03,44d45f7d224a4db4e53897be82515e39,661b9ebe307653d7af018657516b918e
1,1,2018-09-03,2018-09-03,True,Sosnowiec,41200,Sosnowiec,41200,f474bc3ee2e4e56ff7a18bbea5d04416,d6171c59101ef6b7cbe8a205e906a800,c7524906a67e864d9803c317922b1e35,0a5c774f5c01afac5c0077cff98e90f6,c4b89aa751c55718a3fde82276ed3ed8
1,1,2018-09-03,2018-09-03,True,Toruń,87100,Toruń,87100,140b5d9b7cf5efd65092363ef8b9a16f,f969409640629bd2a5282f826eee36cf,7f04db3b3eb9f19110948c5e144293ea,e4412d5b20f13d8e408ab7f87a9354b0,60a57e0e6b534e6b00ccf42dc73004ff
12,1,2018-09-03,2018-09-03,False,Katowice,40853,Katowice,40853,2bd173703de7ab08dc1549dd8ea41fa3,a2202ad95921bffc825b642ba2163590,6010c7649c0537a11a8c5a05aa49242f,8d4681fced59b9ece636ad6a756abaa8,09db368e0a28c18630055c48a9fad3e7
12,1,2018-09-03,2018-09-03,False,Stróża,32431,Stróża,32431,12aa7fc09e2e2c65a12d9b11ae7628c1,64706312ab800df98bfc4d8ef80791e3,9ff1fd5d3ad4614b58ac659951172ec5,a12150cee3a6b416d0e2caa544a4ac18,397587e52be22b9e31abfea7d33e47b0
1,1,2018-09-03,2018-09-03,True,Słubice,69100,Słubice,69100,67810183442bd40ce42c6b7164a0b843,828bceb17c659ef729d14c90a6b4173a,ca14f43894a77b27ac3c7a6e86455be9,eb21e970e776c92911b539ce4b6ef8ba,5ce43abc520dfbab2d1025260cccb1b3
1,1,2018-09-03,2018-09-03,True,Szczecinek,78400,Szczecinek,78400,269b379b26adfad60f58ce2ade91e10b,9c5165ec054a8ae3babf44499c2db0f3,e43cb6af74a06fe46c317823f0774c61,68444706160eb32085622959b4b3ad3c,efa6b098a2412c1b0dcfb08d18851464
1,1,2018-09-03,2018-09-03,True,Warszawa (Praga-Południe),03984,WARSZAWA,03984,e12fc85bb46620a21926bcd4ad615b1c,b72798f1be3f8062840e3ef6a7f2b66e,2709aab23a85bbbb09d82151e72a04ff,fee9113c3d47b002aab1d29b63de7ffd,f3fdb266e6ca9916c5cb745b6e19aeaa
12,1,2018-09-03,2018-09-03,False,Lubin,59300,Lubin,59300,b49ea55844471c981d96bc6495c6e6b4,e1120f133a4ddb64a6f05ea1da8f4880,33461aca2771f9769657f10f991950b8,e48be82bdf9da4f3b32bbbc0ff7c85e1,507d7bd01ade09f85d0e56df89763ea5
1,3,2018-09-04,2018-08-31,True,Zduńska Wola,98220,Zduńska Wola,98220,3ee4c4b57cbe83240ae7d5265083c527,933e9870d405d0b58a61c777dbfa292a,3125b7ea26818a7731286b07c536f8cd,a5de32e7ba936838b838ed99cb471c02,51b3fbf1e19ccac74ee6b4a29ab351ad
1,1,2018-09-04,2018-09-04,True,Olsztyn,10603,Olsztyn,10603,0617bcc5ab714619d57e00aef2f91203,4b9a3cccb3db577d0cbef0655df1a010,851022f1fa302c7c03a375fd87dfff21,c300715ede944a66c44836e88557af06,a39b067a238940999a1ab7e2f56b5df3
1,1,2018-09-04,2018-09-04,True,Przasnysz,06300,Przasnysz,06300,c1c859c25079cdf5e9c63a6545530152,69e664a9f802ad00451dfbf825a6b773,ff206cf87472450bb45a1eb3e1c18657,0e04d2770064a845ba7f3a2583ccc89c,9d809afd0f85bfe9e858ed1d81933ffa
1,1,2018-09-12,2018-09-12,True,Kobyłka,05230,Kobyłka,05230,9aebfaa54d6df1ff285565831411217f,47c21bacf2dbf8e7fbc85f81be065498,2c8095b0b4a6874355a7e0fa481695bb,5c6d2660e08a46b7cf5572652bbfb513,7eb49d09bd20c57ee55711c62e05ec22
1,1,2018-09-12,2018-09-11,False,Bytów,77100,SOMINY,77143,1b1ed73a4bd7b30f4d13554e815e933a,86a8f7ad43127c2794c8a396ed40c5a1,72caeaf52256f17d5c0c00f91527cdb2,838f60c26d1bb413a584e83b03a76090,0c2614fb575fef35a5d6a9e628d25555
1,1,2018-09-12,2018-09-12,True,Goleniów,72100,Goleniów,72100,5e08966878af21583efcbb4b1e313019,7431522141c7c38fa0d7b90a40f9df7a,56b83d6362e5d6d306f4d3b3debf58c3,88a2be9117b0b3a813c78a7cdfa03cef,bfe9105ab981da74044ab49cabaa312f
1,1,2018-09-04,2018-09-04,True,Warszawa (Rembertów),04402,Warszawa (Rembertów),04402,4a526d2bc247f127e9249e86e84f8024,c4ab4686f5d2e074a5779ce379c36346,4100191809ba32918e27691f3bc9e990,5074ffd8af071dcb9f629ed7288e2812,c759010a6ddc17687219a4d2db790d84
1,1,2018-09-04,2018-09-04,False,Gniezno,62200,Gniezno,62200,e20b16edcfdf2c801168a5b530a35069,f0d50ce334c9c93cf0bde781c5732da5,739001cd148dd30ea16f8310dd85d4ac,125c5036b640fc7e39f142489b6be3a0,4194b4d5f7b94e652b8591c52bd38818
1,1,2018-09-04,2018-09-04,True,Człuchów,77300,Człuchów,77300,c7a1ac5dfac844c50012a03bacb796ee,508a95bd6b400ad6b4160403ff54f930,7b60eb0b1e262ffa5586b68ff5293759,92cba7c4be86e3bec9f75772d625ff7a,ef785d91b12fb8476c1dbd565fad65c1
1,1,2018-09-04,2018-09-04,True,Bydgoszcz,85809,Bydgoszcz,85809,79745f93e286f80a216e1eba255e0940,a88be730dadfe422526d9c9f2ac5656b,179bbf948c6891038b04ceb7c5059b59,2ac3fd5e074531605f8b301dbca1a65e,b66bb3187131bde692f840836d3a0b54
1,1,2018-09-04,2018-09-04,True,Rabka-Zdrój,34700,Rabka-Zdrój,34700,d2bc0c47ca8ba862eead08ff8801d64f,010cfd8e176f7ff830ecdb0ff45017a1,3f277583fd9ff1426701e71b2f19191a,6b97ccef9e0f08104b3e53e916f21c43,e16176b0f3def7178d2fb5eb6d0d0b25
1,1,2018-09-14,2018-09-04,True,Ełk,19300,Ełk,19300,903d6a7b57b66a9c22b4426d0d459a6d,26b5a5626355f6ef9ac47d5d8fb076c3,88ee8b35aa725890fa82385dfd33b20c,9952ef61538d3dc09d6cd70bf3877848,aadcd1842464e522d5639ee06686dd5f
1,1,2018-10-09,2018-08-22,False,Barczewo,11010,Barczewo,11010,9f13eb17d978f800fff97c5894aef50a,d6bdc854ca87541f06d677e08a589ae9,1215c3e6c21ffd2996e65d2ea9565ff9,ea9058a3e3bf5865065521d372b251a0,5d0209cf9944765a48fa3551909d53b8
1,1,2018-09-04,2018-09-04,True,Przerzeczyn-Zdrój,58231,Przerzeczyn-Zdrój,58231,31eccfb4ae47c739d91fb973f3471a57,c47976c1a2c87a978101375fef770245,1e8f06285c433cea8ded5a79821fc39a,4961b4e9f3fc71dab370d1a9fae09f11,bdd444cd40eb8ab45aee8023b801cb90
1,1,2018-09-04,2018-08-30,True,Łódź (Łódź-Śródmieście),90045,Łódź (Łódź-Śródmieście),93519,91186b816171ee479e55dd1fb188baaf,c38e8056f152ae8e989e9fe9e7105cbd,7090ac3bbb1f256956494654dada1d8f,cbfd08c25f01359ae4cbc3e540d31ec1,f06decd4877aa2a444ff676616b0542e
1,1,2018-09-04,2018-08-24,True,WIDUCHOWA,74120,SZCZECIN,71492,24b0c5b71e14d336bbd9d367044c3557,2e5a2730907ba9fa073666a49d80b621,efc7dc45e6bb7c37fb794e4c8b3fc00f,5894609099142da2d15dc8d02ae8db40,899eb04348765dcbacbc739036460793
1,1,2018-09-04,2018-09-04,True,Tomaszów Mazowiecki,97200,Tomaszów Mazowiecki,97200,e99373ded78374a61044abe0514f7ecb,7c878af7bb974ed9493d340723952b15,6b38288e457688231135d71f298107e0,a234023668dafd6433adcd9ce93d2d34,90cf65a4f69fcba79adf67743e835b98
1,1,2018-09-04,2018-09-04,False,Sandomierz,27600,Sandomierz,27600,bd4a3651662f7146fc0d0e937e15cece,dc4aa4f2feb46936f03b56c2412cfa8f,491db7158cffd7757aed194a4664be25,66bc507e1beac8c767064bb494cd2715,759cb825f3553dadd021861b4242e4c1
1,1,2018-09-04,2018-09-04,True,Inowrocław,88100,Inowrocław,88100,8d6e921443491778987e2d23419ffb37,2bbde64f09519589d78ad7d3b4f0766d,c8fe3506d17325a9b12345db96892c3a,69a5de985e30df58c507feb7941ef9ce,6d47ac31c7c9ec4fce5ebb0f8adc5bf5
1,1,2018-09-04,2018-09-04,True,Kraków (Kraków-Krowodrza),31236,Kraków (Kraków-Krowodrza),31236,3790ed8d5bc8fb2f5103346dff729cd3,c4f6a341a0d2814ed6e7100d10d5acab,fd8de69a2b6457b6dca2159d875f3c37,548d138dc13718cc4c867c5f1d09a21a,c3fc6d2266c684dce2d876fdfdc6f3c7
1,1,2018-09-05,2018-08-29,True,Rurzyca,72123,Rurzyca,72123,2d37e98254be32bc3109cdb635493882,89d27db90e81ccc122128e581e860e60,37ced0f92a78e1be64a2ed725fd14422,89aa9d6fc449943cad746457a01406aa,fa2173bcd3cf6ba51f4bb8b7948a5194
1,1,2018-09-13,2018-09-13,True,Gdańsk,80333,Gdańsk,80333,28db35f4553a8bc296f4c78a13de7c79,2351d7dc7a4f2b694274fd81850bcf45,d1daa027bed5419d002f378988bb8ed1,0b1a4d26f3e6dc19ef60f1bfd92ce824,a8969292bc08c1ad3039bb2bc5ce14e9
1,1,2018-09-14,2018-09-14,True,Słubice,09533,Słubice,09533,9887015160391c593c1b1359d8a55446,3fa9529d81220e8c0cb2bb48a1161d81,a8429d9062ed2bd36311428fd37f15c2,6900da2712eb1477cc0f1cd587440a3a,ea05165c4bdafb7faa7529ed407bfb8d
1,1,2018-09-20,2018-09-20,True,Wołomin,05200,Wołomin,05200,8309494560613d2c631c29e0779e7510,2da999a44a350ed2a4f0b94c7629645e,e3756bdaec450f6a9903d9540d2d5f24,b8d8649c44d4002c3681bd2ba73c5d0c,d22e8940221044c7265617fd7ad9414a
1,1,2018-09-05,2018-09-05,True,Warszawa (Białołęka),03287,Warszawa (Białołęka),03287,e96cae9eeabed914c706fe91429cf811,d00910933edf41aca835eb53e1d18573,d579de3b50ecc29838c294869d90c61a,de61debd0eab89734024286d8fe660be,3ef814f1f48600769e9916d21c5c09e8
1,1,2018-09-05,2018-09-05,True,Żywiec,34300,Żywiec,34300,a3ba32208afc1e327a5ebdee11ab8ac3,e139f7eec67eebe65a5890f7a933e4a8,54fd9cc01e63945e22099a18f612627c,fde894de5a376fc95726c4f483f0f4a1,7ee580fecbb20fec9a87c64d69be1c0a
1,1,2018-09-05,2018-09-05,True,Warszawa (Żoliborz),01748,Warszawa,01748,a5ffa45f3be9095b32bd029cf94296fa,928df09284435ac8df82fd0d1dcdfe1c,bd280788cab0ac59cb95e39cd25da509,0953ed6b5bd8cf6ffd5950bcf574fbdf,c38ff49396ad0e2583e3582b4d93440e
1,1,2018-09-05,2018-09-05,True,RADOM,26600,RADOM,26600,124ee145c1f6eabb9c49943753b2ed38,3b0f21d9288fcaf0210a35bd01b62e51,37c42ca8b1b369536f6ddf441243c4a0,0d4927d084e4ad5df71d140fbc2939f9,23066dbe614df9b76d6c567568d2878f
1,1,2018-09-05,2018-09-05,False,Kędzierzyn-Koźle,47220,Kędzierzyn-Koźle,47220,754cb4741a1b959cae9865299b882906,954614c0be9bf72660a299bcc4d1116a,9802aa4c14557399e4f482228b1a4a69,b04cc17d5a2f2c93e6b6a87774ad9655,b003e3dda56ffa87236e73e1e750a140
1,1,2018-09-05,2018-09-05,True,Wadowice,34100,Wadowice,34100,68335040d64a7e2e7ae3cb741ef45e32,4ef80a6e33c1386fea5247d02d3b8822,2a0d8bf644f2d4a19527f7583dc38957,960c2fe5cebab7da3f61b85a6bc4328a,a94a8e57d68b78f102ce1dff0fb42401
1,1,2018-09-05,2018-09-05,True,Łaniewo,72113,Łaniewo,72113,c499ebc8e3357349fbd5a0e179f7e9b7,d293a667e837ad45294d94100f2b0059,e300d046a5b9ab75e8890a413589934f,4a3624a829b358656591dc8601bd798a,e430707e929b907267df3e21840b2b32
1,1,2018-09-05,2018-09-05,True,Szczecin,70461,Szczecin,70461,879d4c3604f37e74bd610d4c67f3e69f,bb96135b7b4e5af628e48a24b03082f2,b05cbd707a1c15a3ca7d8120c8b44e16,ac82dc21a7982e48415c26a579082c9f,58322271c6507eb8ef05f5f1ed486a86
1,1,2018-09-05,2018-09-05,True,Stargard Szczeciński,73110,Stargard Szczeciński,73110,e02739f13df6a971f34c422bd730c49e,301eada81305977ce480d226b6f9b599,d721e44337500d0c0a1b979e610553bf,a4af35fff37fa415b617d02b23842ecc,f5668774847da6139809812d553e77ad
1,1,2018-09-05,2018-08-06,True,Kraków (Kraków-Krowodrza),30202,Kraków (Kraków-Krowodrza),30202,34dab47be3e7d9aed028431ae269b4d1,b76697e91a05f4ae63d0227d11420fc4,e1d9019eb32cc64b085bd9de2457a514,7e382a48ccb20462a4d5119997a604c3,84538786bb57868d86e818d644fe1e28
1,1,2018-09-05,2018-08-16,True,Radzyń Podlaski,21300,Radzyń Podlaski,21300,0f0b8ef6d1111ef9bb2e95e107b7253c,8b5d36cc7d48dc9056640120d106cf7e,6d23a5dc70e3f8733c57618d1905b92b,64a071be4a281b0ff91f39b2170d1854,ebd7bdd9d02fef8f15677c1c674500f6
1,1,2018-09-05,2018-08-28,True,Kraków (Kraków-Krowodrza),31231,KRAKÓW,31231,51de6962361f1ce938b0804563884ef6,a684e4456b0ea9f00aa77b9a20de1689,c0960dd15c6e725a0bdea2df2c994bd2,f24de287297913d712cbc3f6f815eaff,b48498ec9521c70cced51730fd6890e8
1,1,2018-09-05,2018-08-30,True,Dębica,39200,Dębica,39200,230375e927c726f115ea19b4ed37598f,2981a762a479a3c0a8cd8c61d6b2870c,395a5198e18c1a3d61ed9330eb83d5aa,f85228e711cfeb4174e3fe922ff712c2,557da24097b0a91d35b9d4d1fe16a715
1,1,2018-09-05,2018-08-30,True,SZCZECIN,70840,SZCZECIN,70766,e5e0ac42f14addc3e92730ecd81b58ee,4ecc10faa782a86efe780f25ab723665,83cf47ccde59ec41d32f4cc3168c7fd3,eba064effdd6535d07af54fbe4c1fee0,1ebedc1171623c9ad9c5b92ad3370d92
1,1,2018-09-05,2018-08-31,True,Słupsk,76200,Słupsk,76200,74529618d66f54dedf93676daf268d86,eee59c6d89d3447ccf6882571f16e0a6,e9c5a5a53bd103e98b0b028e5a8227b8,6fc773d737f8ccc9442d876143a78c25,5837f18e4b0c57aa35dc2e06c9ed63df
1,1,2018-09-05,2018-09-05,True,Nowy Żmigród,38230,Jasło,38200,0028e6b3fe09d877efe2502f31499349,a849b91193eba9165d086108c8f3f2cd,18b955d6007a46a1c41dafde61daee00,97dcce7a134ad13649f1123ed7f47ed1,f7b5dc348e305b56e7b477ec4349afe3
1,1,2018-09-05,2018-09-05,True,Lublin,20283,Lublin,20283,ad7226283522c031ae6290b45e8d05a2,53c4cf76f83b58752c2ef8689fb100f2,46cbab104d308c5342d6541414386647,92d941284966dde4ff75b943141408bb,094dee6cf2f5be115f897f5735964c16
