PartnerId,Status,ModifiedDate,CreatedDate,MCC,LocCity,LocZipCode,CorCity,CorZipCode,DCC,CASHBACK_A,DCCMarkup,DCCRebate,anon_Eid,anon_ContractEid,anon_Name
1,1,2017-07-19,2013-05-28,5411,Warszawa (Wola),01429,KRAKÓW,30347,Y,0,350,1.000,efbfd801f517c44c410d007f6e4a4851,4623053ff6f2af0f8061557e2776e60a,06e0401cd5a1bda062d779514dbd7aa9
1,1,2017-07-19,2011-10-03,5411,Warszawa (Praga-Południe),04125,KRAKÓW,30347,Y,0,350,1.000,3f5eda75b90d299921a4bd692c6d0b0e,4623053ff6f2af0f8061557e2776e60a,5e2935b11cb4375e008d1d0b2bcf4b7f
1,1,2018-08-08,2013-11-05,5992,Warszawa (Wilanów),02972,WARSZAWA,02776,N,0,350,1.000,8a7bbbb3998b0b8c95b9e3cdf8ee9ca2,3492bdbd25175d7b45645a87a9876044,4a264e4793d13083582f0cbcb9f95cbd
1,1,2018-07-18,2011-07-29,5912,Warszawa (Ursynów),02801,WARSZAWA,02801,Y,0,350,2.000,a30d3a32f9b69437f1b9a165a51c5064,4949fb755bcdafe5d5eae7039e38b51a,0ccfc481cd23cf60325f5a69eb73d0a5
12,1,2018-09-20,2014-10-28,5331,Warszawa (Targówek),03203,Warszawa (Targówek),03214,N,0,350,1.000,1560d8924ac8ec8c9a3b553df6026ff5,4d7877993d94627110e2453e11593250,582445314a1298c7bb6ad11cd8e4a0ea
12,2,2018-09-20,2016-09-29,5994,Warszawa (Targówek),03242,Warszawa (Targówek),03214,Y,0,350,1.000,a60163b49dcb97c1ac7e5d060ed236e7,e3a8645330549e14076aa1a7046d6fc5,582445314a1298c7bb6ad11cd8e4a0ea
12,2,2018-09-20,2016-09-29,5994,Warszawa (Targówek),03242,Warszawa (Targówek),03214,Y,0,350,1.000,595d667d28b946ccfb52194073c03140,e3a8645330549e14076aa1a7046d6fc5,582445314a1298c7bb6ad11cd8e4a0ea
1,2,2016-03-22,2014-09-23,5999,Warszawa (Wola),01147,WARSZAWA,01147,N,0,350,1.000,2fb846655d349a04ce5323d16a87a474,e23dbb0f1d38e579a09203c5b9788e3e,b0905e393b7f71f57bd5893d26920318
1,2,2016-09-09,2014-10-28,5719,Warszawa (Wesoła),05077,Warszawa (Wesoła),05077,N,0,350,1.000,745ae92f3d0d4805588c88794641d2ac,19235e60936ecfb0f423c1acb7102093,5ce7202595a18e9074a1b5daea0d532f
1,1,2018-10-01,2014-10-21,5977,Warszawa (Śródmieście),00024,Warszawa (Śródmieście),00024,Y,0,350,1.000,43800a96f6838f93dd766125bced2cee,60f3d815b45e3a915df7257b7cc36d74,5d988bcd876bf7beaca1ce887e7109b9
1,2,2016-03-22,2014-10-29,5977,Warszawa (Targówek),03584,Warszawa (Targówek),03584,N,0,350,1.000,54d3ea5884257dc854b8b47ba6fbd5c0,d7a931177791b43f98d8e64bee54ede9,b43b47d724bb478f149f78cfc98ecefd
1,2,2017-12-15,2014-11-25,5047,Warszawa (Ursynów),02781,Warszawa (Wola),00845,N,0,350,1.000,de1fd83849fd5c9430533d9c7cfa8b88,0f2bc7420ad72368c89041cc04bb7bf8,dd783b9241a0bde6d8d0276762b4eebe
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,129ad1301e5a8bf24b72f853165ef37c,4623053ff6f2af0f8061557e2776e60a,b79a86f307d5774fa99bb9e53bcbfc87
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,ad22f3fab474f5283bf4907ed2656823,4623053ff6f2af0f8061557e2776e60a,73756573e01ef542a343faec9182d084
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,8aa568c35c5d7e7ebe95f2c1623aea82,4623053ff6f2af0f8061557e2776e60a,d8ffdd019ec696d784c7ef45cc0afe8d
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,f129a16390dcfda704d42cc29023c747,4623053ff6f2af0f8061557e2776e60a,fd6bf07646a78a18bb167ab48a61620b
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,36c3006ae2cb48b8ce7afa502d0b42f3,4623053ff6f2af0f8061557e2776e60a,c0e8feac0eaf78a80d6aa0dbfc39dd7f
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,3c2f838169f7e665f4dba53719296e19,4623053ff6f2af0f8061557e2776e60a,9eb1c65a737e60271ad60776268c5d24
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,72d31339a15cc1c3322381941dd1986c,4623053ff6f2af0f8061557e2776e60a,fbbba476b0c2bd3965fe081f4156b377
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,a76e86e4e857f5297d0dc419f6d5f0be,4623053ff6f2af0f8061557e2776e60a,e6a529df0d11253c6580c381f4a2eb48
1,1,2017-06-20,2011-12-16,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,60d0059fdb016b8dca12994b0ec6c1d2,4623053ff6f2af0f8061557e2776e60a,7fc82dfb9ca074128df0df27b124c67c
1,1,2017-07-19,2011-10-28,5411,Warszawa (Praga-Północ),03429,KRAKÓW,30347,Y,0,350,1.000,2123c6d54b7391a69591369da94b2071,4623053ff6f2af0f8061557e2776e60a,23cd0d4349e59ea11e650c0fcd7a81fe
1,1,2017-07-19,2011-05-12,5411,Warszawa (Praga-Południe),03984,KRAKÓW,30347,Y,0,350,1.000,a369514ba5ad17d573c8649002c74bd2,4623053ff6f2af0f8061557e2776e60a,9bff368b7da83ec089a714fc39993fc8
1,1,2018-08-21,2018-07-23,5947,Warszawa (Mokotów),00728,Warszawa (Mokotów),00770,Y,0,350,1.000,70ef2e1077b218146198fc19c085dfbc,03c3c5d33f5531cddcf618ae958b3175,332f8c9f7aeafbdc87a8cb18dd8f461b
1,2,2018-09-03,2015-02-11,5732,Warszawa (Ochota),02119,Warszawa (Ochota),02119,Y,0,350,1.000,afc6798d088e06f5cf82b6317297b379,b2a93d4dfe395a8a66442a23f3d8bbbd,eb26c156d6e7493dfc33adbd3575fd25
1,1,2018-09-18,2016-06-27,5971,Warszawa (Śródmieście),00363,WARSZAWA,00477,Y,0,350,1.000,cd78b5ef2867db23875873578074e86a,e5be29d4b75c1dc8e9e0a1ab2b87b754,cf7b0924f2b2d235da09a8e3d52db6af
1,1,2018-09-18,2016-10-21,5971,Warszawa (Śródmieście),00477,Warszawa,00477,Y,0,350,1.000,3a598678ac6345b6471f60fe8d146fb1,90483f76faa9c47979ded9bba568b550,de20112a139069eb30492058c721fb96
1,1,2017-06-20,2013-10-08,5411,Warszawa (Ursynów),02797,KRAKÓW,30347,Y,0,350,1.000,50e9089ad70254d91d2f886874146953,4623053ff6f2af0f8061557e2776e60a,9385fb0804be7b0cb9c7737d5b82dc67
1,1,2017-07-19,2012-03-19,5411,Warszawa (Wawer),04839,KRAKÓW,30347,Y,0,350,1.000,212d36be5218d61279aac7d2c4fc7899,4623053ff6f2af0f8061557e2776e60a,1a16493e04b6214be361ab966d7c1f5f
13,2,2016-03-22,2012-04-02,5331,Warszawa (Wola),01452,WARSZAWA,01452,N,0,350,1.000,3d961583d5f78fe305c72db72d061c73,fb9a07b9350572384811028b35441dfd,dbf32427b09f9e5a28fd3e6a91e0b569
12,2,2017-05-26,2017-05-26,5499,Warszawa (Białołęka),03188,Warszawa (Białołęka),03188,Y,2,350,1.000,3a3826a05e3f96f064b14b04d2df56e3,17f7861c442f286638de42b92921c044,7f02e18aaefe66b74b937114a84e8f4b
13,2,2018-03-23,2013-04-04,5641,Warszawa (Wawer),04761,WARSZAWA,04761,N,0,350,1.000,601212ae6dbf7dfac338ba32074bb790,7c24b29d765bce99852e5559b4371fe6,3bab82f600a9f18376cde6107304a689
1,1,2017-07-19,2012-03-08,5411,Warszawa (Ursus),02495,KRAKÓW,30347,Y,0,350,1.000,080272e25b07a3acc4bf8eb90516542c,4623053ff6f2af0f8061557e2776e60a,ed1b688e6f10fecc771bfad72238dadb
13,2,2017-05-29,2017-05-29,5813,Warszawa (Śródmieście),00327,Warszawa (Śródmieście),00327,N,2,350,1.000,a6f2378decce564630c5de627d61b9fb,7f2b3118f8b6f64d788a13c2245d47d2,e68ada912c34ad02fb2af593c2b04f3e
1,1,2017-06-07,2011-07-29,8099,Warszawa (Ursynów),02807,WARSZAWA,02807,Y,0,350,2.000,c82f3d77d21009e2ace6b6da632b1b8a,b1463c3bd6dc33a8691ef7b706ff536b,3d66437c7a4c6b5f816e7190163ac790
1,1,2016-08-10,2011-07-22,8099,Warszawa (Śródmieście),00625,WARSZAWA,00625,N,0,350,1.000,eab07f5334abaa7013f904c9df784501,69e5c37d86156b3f80bf0b63da0f964d,40a544a8210135423ab4234a8e0b1513
1,1,2016-03-22,2011-07-28,7230,Warszawa (Ursynów),02793,WARSZAWA,02793,N,0,350,1.000,ac8dc8f199ead86d4b5c1eb9069bac28,595f43c7a4bd432304c476ecd814453b,fc004a72a6ba9b8911583db2ce5bf1a4
1,2,2016-03-22,2011-07-29,7230,Warszawa (Śródmieście),00132,WARSZAWA,00132,N,0,350,1.000,8710fb80a68a1dbfe33d928450119b6a,9fdb6b2d35d49dc68e51b6db49410431,69cbc841ee2098d3a439b5d84154d50b
1,1,2016-03-22,2011-07-28,8021,Warszawa (Żoliborz),01595,WARSZAWA,01595,N,0,350,1.000,48b4fa241054fadfe8d6209f0f2fe3fb,a056eeceeb6e442f7629f3579d31ae8d,834a7fb0ecfd05c363b90dbef3099993
1,1,2018-08-30,2011-07-29,8021,Warszawa (Praga-Południe),04281,WARSZAWA,03592,N,0,350,1.000,7cd38538713c4bc87f6fd0a02615468b,73a0b1c98f7986b3e0e52633ffab9938,12f1f80c948d9dcd452ea5849d6c55f2
1,1,2018-09-17,2011-07-29,8699,Warszawa (Śródmieście),00450,WARSZAWA,00450,N,0,350,1.000,032999d86e6ad2ba984651272e085d14,8fe6bafcd9c53ca0cf135fb443a1ccf1,8c42219cb788c60bfc969ec7e5fc5810
1,2,2016-07-08,2011-07-29,8043,Warszawa (Ursynów),02784,WARSZAWA,02784,N,0,350,1.000,3f33de7639f507f3bfb41a9944261932,78d6499a12c262109199845dc40ee4d3,8d82cd66063b4fd0833228b48fc6acf3
1,1,2016-07-08,2011-07-29,8011,Warszawa (Ochota),02066,WARSZAWA,02066,N,0,350,1.000,1d653dc19aefad4ca8e649231ba37f39,ab53479490b72f82514c9ed99a755814,13c244c8d495a1cab4019c2d2577f207
1,2,2016-05-12,2015-04-27,5813,Warszawa (Śródmieście),00640,Warszawa (Śródmieście),00640,N,0,350,1.000,fbeb411720d593baa08a9b41fa616edd,ae6e3b5122a9b4deb906082d89980fe3,d0b6cd930df75ff18f4840a1a5c0a8d2
1,2,2018-07-13,2011-07-29,8699,Warszawa (Śródmieście),00449,NADARZYN,05830,N,0,350,1.000,9dd02500bff1dcc539df551c81c11a32,19adc5dff562295c2dfcc2c5133405e5,8a18498e4389b46cde81bb214c6627ab
1,1,2017-07-19,2012-05-28,5411,Warszawa (Włochy),02485,KRAKÓW,30347,Y,0,350,1.000,22aabd1c079aecb309b242b22a6dfa83,4623053ff6f2af0f8061557e2776e60a,dad042e66493a5e748d0c0d840819738
1,1,2018-01-24,2012-11-07,5211,Warszawa (Wilanów),02964,WARSZAWA,02964,Y,0,350,2.000,0e2b600c3f9487bb2aa106fc9ad2a772,553c979264a0169bf149baa540ee6979,32527527e39b1addf689ac5b65711872
1,1,2017-07-19,2011-10-03,5411,Warszawa (Praga-Południe),04125,KRAKÓW,30347,Y,0,350,1.000,ff8d46ef5ac736abcb150adb5d378090,4623053ff6f2af0f8061557e2776e60a,5189fd7eff15faa06945d01461766106
1,1,2016-08-02,2011-07-28,5511,Warszawa (Wesoła),05077,WARSZAWA,05077,N,0,350,1.000,b3b705215164cb2078db42b111b3262a,ec7530de251826fa32ebea4699eef21b,a8005f120b0a51034143dcdae7b8b350
1,2,2016-03-22,2011-03-14,5719,Warszawa (Wola),01459,WARSZAWA,02495,N,0,350,1.000,5802df086cf81ba5000b3d1fc04580b2,9897ac18c5ddebc448db43a92620a51b,0f8c7baa80ecc78e0893663167096b2a
1,1,2016-03-22,2011-03-14,5719,Warszawa (Ursus),02495,WARSZAWA,02495,N,0,350,1.000,14f43b8ca3999ba0424652d25987d701,9897ac18c5ddebc448db43a92620a51b,0f8c7baa80ecc78e0893663167096b2a
1,2,2018-08-28,2018-08-28,8999,Warszawa (Wola),00871,Warszawa (Wola),00871,Y,0,350,1.000,d88c61325038eff22dc49cc418c1c62d,151a69a691de2577cb9411cff1839011,08b50599aa00f7887863914cb4606f75
1,1,2018-10-01,2018-09-26,5999,Warszawa (Praga-Południe),04133,Warszawa (Praga-Południe),04133,Y,0,350,1.000,343ca20b93a1a86fea900ff9a45cf151,c114799a16be22075019b705233a3987,42bb0785317d5597e6da46984fbdc1ac
1,1,2018-10-04,2018-09-28,5999,Warszawa (Mokotów),02668,Warszawa (Ursynów),02785,N,0,350,1.000,5bbf0c74d0357e40439eec7443f2c0f0,82082169bd4b0722f8b071be9eafd0c1,53e71974d0cc097ce70be40a4095da3a
1,1,2018-05-30,2016-09-21,7011,Warszawa (Śródmieście),00644,WARSZAWA,00668,N,0,0,0.000,9e6022e18fe6271ba5fbcc8a2e006689,0ff951246510f2b141d95b06d985b546,9866f9ea0c33cda23e52aaab3f195dc7
1,2,2016-10-05,2016-09-23,3364,Warszawa (Bielany),01864,Warszawa (Bielany),01864,Y,2,350,1.000,4a27e1edf825698b31929adecafe7187,60b58cbfedbfab2d30cf6f11c9ab93c6,6ff0fecb0689620e5469c3c2beea118c
1,2,2017-01-13,2016-12-05,7011,Warszawa (Śródmieście),00478,Warszawa (Śródmieście),00478,Y,2,350,1.000,7be4f5150bd4d363648821959919730e,4549564e699f92ac98f36e0d4970f244,ffe44a17805ce192c684b9c0d01f1e44
1,2,2017-11-06,2011-07-29,5812,Warszawa (Śródmieście),00112,Warszawa (Śródmieście),00112,N,0,350,1.000,a4b184d94e9eb552eb78bc252c12c560,dcd4ee4a03123dc79a85a51f00d3469f,e1fcce31b624fec383944d860ac3a59b
1,1,2018-05-29,2014-02-27,5812,Warszawa (Ochota),02127,PRUSZKÓW,05800,N,0,0,0.000,98a0ad91dd29abadf832e5a179522eee,4f13c7ede96a418322da94ba7d2f57f3,f319c0dee36eaa2d778881a8c4af23bb
1,1,2017-12-15,2011-07-28,4789,Warszawa (Włochy),02143,Warszawa,00906,N,0,350,1.000,eafda3a876cc3cd76bd46482fc38b05b,53619ce0c470ca59807ce2163320dd3f,e9a337986faa477d5e26632f33217093
1,1,2018-05-23,2013-01-17,5812,Warszawa (Wola),00867,WARSZAWA,00867,N,0,350,1.000,3f159a6cc3171770b6d3faf812ae3e5d,294a5599772cfd9f3e4846b25ec130f4,3cf2d490146902161a2cc55784f12329
1,2,2018-06-13,2018-06-13,3364,Warszawa (Ursynów),02793,Warszawa (Ursynów),02793,N,0,350,1.000,c3d87c1eb02f2959859b26ecfecf7db3,ee1a154ffdf7d11e9e7fea26dde9ba02,d94d87152f044688abd78fd48510c581
1,2,2018-08-02,2018-08-02,7011,Warszawa (Wola),00871,WARSZAW,00871,Y,0,350,1.000,b791da4e652a0736e39493971586f38c,61b455dbc8271d72ec990de53c7a7a96,4a68f6dfb353dfdc36fcef1395e7af3c
1,2,2018-04-06,2013-04-26,5813,Warszawa (Wola),01211,WARSZAWA,01211,N,0,350,1.000,71751db8553bb6ab182ac97af7313662,a171d4155d6cc2315724bd11178f9551,b14ea558e437a0d1c0d637a0a56a90ac
1,2,2018-10-18,2018-10-18,5999,Warszawa (Targówek),03287,Warszawa (Ochota),02054,Y,0,350,1.000,7bb97d7529bcf353f76b627c3d4243c3,4a2737a2d4cd33462c2c293b80fb198c,334e75b01e20c067cc4f7f1739d56de5
1,1,2018-04-19,2011-07-29,5712,Warszawa (Włochy),02180,GOSZCZ,56416,N,0,0,0.000,713aa66ce3b1a56060a5cf7f758a225d,7179dcf4b1f82121e425001dd8707c8d,0520588a854e09b6401bbf948f002dc6
1,1,2018-07-11,2011-07-29,5211,Warszawa (Mokotów),02981,WARSZAWA,02981,N,0,350,1.000,58d9abc68ecb8199e5adcf80a06a3f27,b4f49cbce61e284a6aeda39b5ac60a36,01099c47354cccb67f8c296691c7be25
1,1,2018-07-18,2011-07-29,5912,Warszawa (Ursynów),02801,WARSZAWA,02801,Y,0,350,2.000,31e42190e952235d2fda9e9c7c7c474d,4949fb755bcdafe5d5eae7039e38b51a,0ccfc481cd23cf60325f5a69eb73d0a5
1,1,2017-09-06,2014-07-15,5712,Warszawa (Wesoła),05077,GOSZCZ,56416,N,0,0,0.000,e7b57a99e0bd51c3364991afac14bcf8,7179dcf4b1f82121e425001dd8707c8d,0520588a854e09b6401bbf948f002dc6
12,2,2018-09-06,2016-05-23,5499,Warszawa (Mokotów),02668,Warszawa (Mokotów),00725,Y,0,350,1.000,4c084e9a302f602b1a8b0841a14a8d48,2972c32392f2001e6a0da320fb5bd2bf,1994dbbaea190e4d59d680c365ba20b3
12,2,2018-09-20,2015-05-28,5331,Warszawa (Targówek),03392,Warszawa (Targówek),03214,N,0,350,1.000,2c97bb8f2b26cbb801e2462156cf9102,4d7877993d94627110e2453e11593250,582445314a1298c7bb6ad11cd8e4a0ea
12,2,2018-09-20,2016-09-29,5994,Warszawa (Targówek),03370,Warszawa (Targówek),03214,Y,0,350,1.000,7e407041c81b67780ef172728bee6cc8,e3a8645330549e14076aa1a7046d6fc5,582445314a1298c7bb6ad11cd8e4a0ea
1,1,2018-10-01,2014-10-21,5977,Warszawa (Wola),00832,Warszawa (Wola),00832,Y,0,350,1.000,369dec80e58251593783eccde1eefefd,60f3d815b45e3a915df7257b7cc36d74,b84a602880bc33a35bc2a5dc4a1f19bd
1,1,2018-10-01,2014-10-22,5977,Warszawa (Targówek),03287,Warszawa (Targówek),03287,Y,0,350,1.000,fa2e8f6edc921868ba8a616a9f1b4f63,60f3d815b45e3a915df7257b7cc36d74,e89155ab2c29f02301ad52f2a2e197f0
1,2,2016-03-22,2014-11-18,5999,Warszawa (Białołęka),03185,Warszawa (Praga-Południe),03988,N,0,350,1.000,cd910a08aad97d14e5af89238a8931e5,d25b6e1cff5c2975740db33619016b12,4f8b5a44eca402ca8f3fa71d65276697
1,2,2016-03-22,2014-11-20,5211,Warszawa (Targówek),03576,Warszawa (Targówek),03576,N,0,350,1.000,fa90b4eafa88c4aa95668af411a8d331,d9753d50af87afb9652fe663e12f6ee5,f719f57e82d1b1969e5dafa3592b7e4c
1,2,2016-03-22,2014-12-02,5999,Warszawa (Wawer),03982,Warszawa (Wawer),03982,N,0,350,1.000,c28751c832718c02e5899452f2413bb5,758df6a1afc7af157d08e7966bf71484,e7e93a8ea689d9ac7b9643a4c2dcdd21
1,2,2016-11-21,2014-11-27,5441,Warszawa (Targówek),03337,Warszawa (Targówek),03337,N,0,350,1.000,611624144fc51cfeba1b2166d9198e7a,e7b4596384a0478fcae74dba6680d113,4e79b9b181fbaf26c49ff9e7756c2c94
1,2,2018-08-30,2014-11-26,5999,Warszawa (Białołęka),03120,Warszawa (Białołęka),03120,N,0,350,1.000,1d2be352b11f214001e87bb14f36b01c,13eb37c257cce3ce2f3e3aba7459d00a,e1b4d49b65618cdeefa8ce455ce08392
1,1,2017-07-19,2015-01-29,5411,Warszawa (Wola),01377,KRAKÓW,30347,Y,0,350,1.000,64b39c8c2001cc85ac56e33d0735c02c,4623053ff6f2af0f8061557e2776e60a,550e388318952a2e1ec0f10d91faf680
1,1,2017-07-19,2015-01-29,5411,Warszawa (Praga-Północ),03429,KRAKÓW,30347,Y,0,350,1.000,37851684c7da11ba0bfca5f97e17c17f,4623053ff6f2af0f8061557e2776e60a,7e05ceea398f34aa1c4ec6d91bf4c1bd
1,1,2017-06-20,2015-01-29,5411,Warszawa (Ursynów),02796,KRAKÓW,30347,Y,0,350,1.000,eedb92a7084e04a7800e607adbfed662,4623053ff6f2af0f8061557e2776e60a,a9c7e07323177c8dfc30adb9044b40d5
1,1,2017-12-19,2011-07-29,5912,Warszawa (Bemowo),01471,JÓZEFOSŁAW,05509,N,0,350,1.000,7e398132844de466469f559b268db6fd,d43de399ea57218a858b4341b4ef1558,e5b590993729b11efba4a0c6618f9df5
1,1,2018-01-09,2013-05-23,5511,Warszawa (Wola),01377,Warszawa (Wola),01377,Y,2,350,1.000,d1f9d1da470b5315c90081b04712be91,f701043feb6d6f9504d91bc8bf2456a9,a287ebb8749cbdcd2101dc97957bbb71
1,1,2018-01-18,2011-07-29,5211,Warszawa (Wawer),04701,WARSZAWA,04700,Y,0,350,1.000,e9be9559abadf35f4b716fea2becaa0f,1e1b1d3ba2187eb31b7f9d949165466e,be0f67f2fccee2359fc322bc9fc6c3c6
12,2,2018-10-02,2015-08-07,4812,Warszawa (Ursynów),02797,Warszawa (Ursynów),02699,N,0,350,1.000,23fdf16cbbf257ea0cb73d246a1a6194,f7363ee176aa4793e82e1a93f3b984b5,bdda03b693ce8f55c61adf21cbe8aa54
1,2,2016-03-23,2015-09-09,5812,Warszawa (Mokotów),02512,ZĄBKI,05091,N,0,350,1.000,0f0b24b45042bcafffda7ae5d012b3c9,d640b3119d11c2fe0b581147e465b3a8,7175cd0e83e2d52e8a9dc506737d0cef
1,2,2016-04-27,2015-09-30,5812,Warszawa (Śródmieście),00095,Poznań (Poznań-Nowe Miasto),61306,N,0,350,1.000,556367caa55136f8cdd5875cf979109a,dacfa38312cae054928e43bcdcf29fee,f9d4dfced0bdc8e40ad2397cd3d307ff
1,2,2016-03-23,2015-10-01,5813,Warszawa (Śródmieście),00927,Warszawa (Śródmieście),00927,N,0,350,1.000,ad4af2ebc0e288b83f546099d67e0b4d,2168d398d5a3d856562f40587962ada8,ff6f3d58f495709a3478037c692ba7ed
1,1,2016-03-23,2011-07-28,7841,Warszawa (Praga-Południe),03980,WARSZAWA,03938,N,0,350,1.000,dec2dc7397678ab17ff010c32c6cbba6,40cc7c35ac0f50789f579d70f488585a,38db6a4bb42b0f7bc6a9c6303ca9c1da
1,1,2017-07-13,2011-07-29,6300,Warszawa (Mokotów),02513,WARSZAWA,00805,N,0,0,0.000,b192b779d770d1b7980c2c21d94a4155,f8482c8bddfb2dd4aa0f3233e4811857,03c6f23f09df93bd8abe03de865420a7
1,1,2017-07-10,2011-07-29,6300,Warszawa (Ursynów),02796,WARSZAWA,00805,N,0,0,0.000,45c889e95a54b545b30862581bdeca35,f8482c8bddfb2dd4aa0f3233e4811857,2b3bbf643d17982cb1c1f6d9d0e2ef94
1,1,2017-07-10,2011-07-29,6300,Warszawa (Ursynów),02777,WARSZAWA,00805,N,0,0,0.000,d1c8b054b9329d8a06514e3c58f6a083,f8482c8bddfb2dd4aa0f3233e4811857,1fbbbec8bd1ff831be02b141048e20fa
1,1,2017-07-05,2011-07-29,6300,Warszawa (Śródmieście),00697,WARSZAWA,00805,N,0,0,0.000,67717002512cbd320b483bb713d8ad35,f8482c8bddfb2dd4aa0f3233e4811857,843fe6138a7dd35d6afe37de271eee87
1,1,2017-07-12,2011-07-29,6300,Warszawa (Mokotów),02697,WARSZAWA,00805,N,0,0,0.000,f7fa16a3ff0114c427d8d20c7bba0db1,f8482c8bddfb2dd4aa0f3233e4811857,3b9d687c6569673c5cb7ce7e2d128191
1,1,2017-07-11,2011-07-29,6300,Warszawa (Praga-Południe),04052,WARSZAWA,00805,N,0,0,0.000,94c094514f35346058b1de38e349c38e,f8482c8bddfb2dd4aa0f3233e4811857,cedff8331a0d3db1d25160984626ca5a
1,1,2017-07-12,2011-07-29,6300,Warszawa (Wawer),04501,WARSZAWA,00805,N,0,0,0.000,654c89b9b9a2cf6790d103a7a8f88bb6,f8482c8bddfb2dd4aa0f3233e4811857,8f3c4c49b156baa7bc7e836cbdc6fbbc
1,1,2017-07-12,2011-07-29,6300,Warszawa (Praga-Południe),03982,WARSZAWA,00805,N,0,0,0.000,5a65868548b5b9dd6f7f0df1a4e1e257,f8482c8bddfb2dd4aa0f3233e4811857,2b3bbf643d17982cb1c1f6d9d0e2ef94
1,1,2017-08-09,2011-07-29,6300,Warszawa (Bemowo),01355,WARSZAWA,00805,N,0,0,0.000,70b64d82afe3e5fcb17b9624328ee5bb,f8482c8bddfb2dd4aa0f3233e4811857,6d86616835db1707e3d85c2c68ece020
1,1,2017-09-05,2011-07-29,6300,Warszawa (Wola),01038,WARSZAWA,00805,N,0,0,0.000,d885ef87d140c1b0233052ec49bb31b9,f8482c8bddfb2dd4aa0f3233e4811857,2b3bbf643d17982cb1c1f6d9d0e2ef94
1,1,2017-07-12,2011-07-29,6300,Warszawa (Wilanów),02954,WARSZAWA,00805,N,0,0,0.000,b37f21200f1a2e10c355ecf18e40a322,f8482c8bddfb2dd4aa0f3233e4811857,2b3bbf643d17982cb1c1f6d9d0e2ef94
1,1,2017-09-04,2011-07-29,6300,Warszawa (Praga-Południe),04133,WARSZAWA,00805,N,0,0,0.000,ea0de08c3352ea693346177df9f77507,f8482c8bddfb2dd4aa0f3233e4811857,bddb31edaa8645fd03100815e9a08fdf
1,1,2017-07-12,2011-07-29,6300,Warszawa (Bielany),01960,WARSZAWA,00805,N,0,0,0.000,3dbd1309ed1abbd65eb84ecab62b8246,f8482c8bddfb2dd4aa0f3233e4811857,89e86264e6db20867a7f3d68afde9339
1,1,2017-07-13,2011-07-29,6300,Warszawa (Wawer),04915,WARSZAWA,00805,N,0,0,0.000,39d93f3e75e0081920c6f56ebb706ebf,f8482c8bddfb2dd4aa0f3233e4811857,e7f7150b42cb9c1e43e0555e01f10e92
1,1,2017-07-12,2011-07-29,6300,Warszawa (Włochy),02133,WARSZAWA,00805,N,0,0,0.000,2607623b6779ccd6eebb85574f72453f,f8482c8bddfb2dd4aa0f3233e4811857,b8a667e225a3b553f75c012dea40f5f5
1,2,2018-06-14,2016-02-18,5812,Warszawa (Śródmieście),00272,Warszawa (Śródmieście),00272,Y,0,350,1.000,f77c62833937fe86a4f006f325d9abbb,3b30ed0ca2d9d1b34b68724dce084318,a238d8d75b28f03b95c2af339bec3696
1,2,2018-10-23,2017-07-04,5813,Warszawa (Włochy),02146,Warszawa (Ursus),02495,Y,0,350,1.000,6d5aee6d6dd014b67776635c47d26f88,8f776a051961bbd13c48c78381c6b5df,0004796c1533249ab296e6a5e16ed856
1,2,2017-09-27,2017-09-27,5813,Warszawa (Śródmieście),00901,Warszawa (Wawer),04995,N,0,350,1.000,3b8825c11f6629e9b19a8ff6c992fb3a,51fa73a446d17529fd1b45124162b839,206b22da44ea0224800cc1bcdad15ea6
1,2,2017-10-10,2017-10-03,5813,Warszawa (Wola),01038,Warszawa (Śródmieście),00001,Y,0,350,1.000,ef4b97cdbe29e8c8c4788dac036b5a9d,e1f6dc712fdfb3c03ddb9cd7e4783864,a2e8835c9869213a96089d9cc65d044e
12,2,2016-08-01,2016-08-01,8021,Warszawa (Żoliborz),01756,Warszawa (Żoliborz),01756,Y,0,350,1.000,3bbf917992b39a74d65e36de3dc21a75,140c251077d970ffc63426717a4a25aa,b8277ed176df8113ca96cc4c3bc2bee2
12,2,2016-08-03,2016-08-03,5499,Warszawa (Białołęka),03188,Warszawa (Białołęka),03188,Y,0,350,1.000,e930c6b0c037d1333c1b0c105a621872,bc95f376f743f01637cc6895eb2109a2,1cb0a24262a67f7c2df9bf480c1213de
